0.00e+00,7.90e-02,4.60e-02,4.60e-02,5.00e-02,4.60e-02,4.10e-02,4.60e-02,5.90e-02,7.10e-02,8.00e-02,7.10e-02,5.00e-02,2.26e-01,4.60e-02,6.70e-02,5.40e-02,1.43e-01,4.10e-02,3.30e-02,9.30e-02,6.50e-02,9.30e-02,7.80e-02,4.70e-02,5.60e-02,2.80e-02,4.50e-02,3.70e-02,4.10e-02,7.30e-02,1.38e-01,5.20e-02,7.20e-02,4.50e-02,5.90e-02,8.10e-02,4.10e-02,4.50e-02,4.50e-02,7.00e-02,5.50e-02,6.90e-02,5.60e-02,3.30e-02,4.10e-02,4.10e-02
7.80e-02,7.70e-02,2.60e-02,6.70e-02,3.00e-02,3.90e-02,8.60e-02,7.30e-02,2.54e-01,2.60e-02,4.40e-02,5.50e-02,9.60e-02,1.08e-01,3.50e-02,1.70e-02,2.10e-02,5.30e-02,4.90e-02,7.40e-02,2.10e-02,3.90e-02,9.00e-03,2.70e-02,2.30e-02,4.50e-02,3.60e-02,2.70e-02,6.90e-02,6.90e-02,4.00e-02,6.40e-02,5.90e-02,4.50e-02,0.00e+00,1.80e-02,6.90e-02,6.20e-02,8.80e-02,8.40e-02,9.30e-02,8.80e-02,1.11e-01,1.02e-01,9.30e-02,1.35e-01,1.35e-01
4.70e-02,6.80e-02,3.00e-02,6.20e-02,3.00e-02,1.36e-01,5.10e-02,9.40e-02,2.25e-01,6.80e-02,1.10e-01,3.90e-02,1.17e-01,8.20e-02,4.90e-02,1.70e-02,2.10e-02,4.90e-02,8.00e-02,4.00e-02,3.00e-02,4.50e-02,3.10e-02,2.30e-02,7.00e-02,6.10e-02,5.20e-02,9.40e-02,9.40e-02,6.50e-02,8.90e-02,8.40e-02,7.00e-02,0.00e+00,1.70e-02,1.30e-02,3.60e-02,2.60e-02,1.70e-02,6.00e-02,6.00e-02,3.00e-02,5.40e-02,4.90e-02,3.50e-02,0.00e+00,4.00e-03
5.60e-02,5.90e-02,6.20e-02,4.80e-02,5.50e-02,3.50e-02,5.10e-02,5.50e-02,2.53e-01,6.80e-02,1.09e-01,5.30e-02,7.80e-02,9.50e-02,7.00e-02,4.20e-02,2.20e-02,7.10e-02,4.80e-02,4.00e-02,3.50e-02,1.10e-01,2.20e-02,4.50e-02,6.10e-02,5.20e-02,0.00e+00,2.40e-02,3.70e-02,2.30e-02,0.00e+00,6.10e-02,4.70e-02,0.00e+00,1.40e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
2.80e-02,1.01e-01,1.27e-01,0.00e+00,3.90e-02,2.60e-02,4.70e-02,5.90e-02,2.47e-01,3.90e-02,6.60e-02,4.00e-02,8.20e-02,1.17e-01,3.10e-02,2.60e-02,2.70e-02,6.20e-02,6.10e-02,3.50e-02,1.01e-01,1.10e-01,1.30e-02,3.60e-02,5.20e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
4.50e-02,1.01e-01,4.10e-02,4.00e-03,5.30e-02,8.70e-02,6.90e-02,5.90e-02,2.16e-01,6.30e-02,6.00e-02,1.70e-02,8.20e-02,7.70e-02,3.50e-02,4.00e-02,9.30e-02,5.30e-02,6.10e-02,5.80e-02,1.01e-01,6.70e-02,5.50e-02,2.70e-02,9.40e-02,2.40e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
3.70e-02,7.20e-02,6.10e-02,9.00e-03,4.00e-02,5.80e-02,6.00e-02,8.40e-02,2.25e-01,5.80e-02,6.90e-02,2.60e-02,1.07e-01,8.20e-02,3.50e-02,2.70e-02,9.20e-02,9.50e-02,8.60e-02,4.90e-02,5.80e-02,6.00e-02,5.50e-02,6.90e-02,9.40e-02,3.70e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
4.10e-02,9.60e-02,3.50e-02,2.20e-02,1.70e-02,8.60e-02,5.10e-02,6.90e-02,1.97e-01,4.40e-02,3.40e-02,2.60e-02,9.10e-02,8.10e-02,6.00e-02,4.00e-03,4.90e-02,9.50e-02,7.00e-02,4.00e-02,5.10e-02,7.00e-02,2.60e-02,6.90e-02,6.50e-02,2.30e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
7.30e-02,9.10e-02,4.80e-02,3.40e-02,2.60e-02,8.00e-02,9.30e-02,8.20e-02,2.14e-01,0.00e+00,3.40e-02,2.60e-02,1.05e-01,1.07e-01,4.40e-02,1.30e-02,4.30e-02,6.60e-02,8.40e-02,8.20e-02,6.00e-02,3.50e-02,5.00e-02,4.00e-02,8.90e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
1.38e-01,7.70e-02,7.00e-02,4.30e-02,2.60e-02,4.90e-02,9.30e-02,7.00e-02,2.06e-01,1.30e-02,3.00e-02,3.10e-02,9.20e-02,9.10e-02,5.80e-02,1.30e-02,5.20e-02,9.00e-02,7.10e-02,8.20e-02,2.60e-02,3.50e-02,4.50e-02,6.40e-02,8.40e-02,6.10e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
5.20e-02,0.00e+00,3.00e-02,3.40e-02,2.60e-02,5.80e-02,6.40e-02,4.70e-02,2.10e-01,1.44e-01,5.20e-02,9.70e-02,6.90e-02,1.05e-01,4.50e-02,1.30e-02,1.70e-02,8.50e-02,4.80e-02,5.20e-02,2.60e-02,3.10e-02,3.10e-02,5.90e-02,7.00e-02,4.70e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
7.20e-02,0.00e+00,3.50e-02,2.20e-02,3.10e-02,3.00e-02,8.80e-02,5.50e-02,2.42e-01,4.30e-02,4.30e-02,9.70e-02,7.80e-02,9.20e-02,2.20e-02,1.80e-02,1.70e-02,7.10e-02,5.70e-02,7.60e-02,2.10e-02,5.30e-02,0.00e+00,4.50e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
4.50e-02,1.40e-02,3.50e-02,1.97e-01,9.70e-02,4.70e-02,8.30e-02,5.50e-02,3.07e-01,3.40e-02,3.40e-02,5.40e-02,7.80e-02,6.90e-02,3.10e-02,8.40e-02,1.30e-02,0.00e+00,5.70e-02,7.10e-02,4.40e-02,4.40e-02,0.00e+00,0.00e+00,1.70e-02,1.40e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
5.90e-02,9.00e-03,6.00e-02,1.70e-02,9.60e-02,3.90e-02,6.90e-02,5.60e-02,2.21e-01,9.50e-02,7.60e-02,4.70e-02,7.80e-02,7.70e-02,3.10e-02,8.40e-02,3.60e-02,9.90e-02,5.70e-02,5.70e-02,3.50e-02,3.50e-02,2.60e-02,1.80e-02,1.30e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
8.10e-02,5.00e-03,4.40e-02,3.90e-02,5.40e-02,4.30e-02,0.00e+00,6.10e-02,2.41e-01,6.60e-02,7.60e-02,5.60e-02,8.30e-02,7.70e-02,3.10e-02,4.10e-02,2.60e-02,1.19e-01,6.20e-02,0.00e+00,2.60e-02,7.70e-02,3.10e-02,6.90e-02,3.60e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
4.10e-02,9.00e-03,5.80e-02,2.60e-02,4.70e-02,7.50e-02,9.00e-03,1.27e-01,2.14e-01,9.50e-02,4.70e-02,2.20e-02,1.49e-01,7.80e-02,3.60e-02,3.40e-02,1.70e-02,9.20e-02,1.28e-01,5.60e-02,6.80e-02,7.70e-02,9.70e-02,6.20e-02,2.60e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
4.50e-02,2.20e-02,4.50e-02,1.23e-01,5.60e-02,1.40e-01,5.60e-02,1.26e-01,2.28e-01,8.80e-02,7.10e-02,2.20e-02,1.48e-01,8.30e-02,1.02e-01,4.30e-02,5.90e-02,1.15e-01,1.27e-01,6.90e-02,6.80e-02,4.80e-02,9.60e-02,8.80e-02,1.70e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
4.50e-02,3.40e-02,2.20e-02,2.20e-02,2.10e-02,5.40e-02,2.32e-01,8.30e-02,2.49e-01,5.70e-02,6.60e-02,1.70e-02,1.05e-01,1.49e-01,1.02e-01,9.00e-03,5.90e-02,1.46e-01,8.40e-02,6.90e-02,3.90e-02,7.20e-02,5.40e-02,8.40e-02,6.00e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
7.00e-02,4.30e-02,3.00e-02,1.30e-02,2.10e-02,7.40e-02,5.10e-02,7.70e-02,2.10e-01,6.60e-02,5.20e-02,4.00e-02,9.90e-02,1.48e-01,5.90e-02,9.00e-03,3.00e-02,1.14e-01,7.80e-02,9.40e-02,6.30e-02,6.70e-02,4.70e-02,9.30e-02,6.00e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
5.50e-02,3.40e-02,3.00e-02,7.30e-02,1.70e-02,4.70e-02,7.30e-02,8.60e-02,2.14e-01,3.90e-02,0.00e+00,3.10e-02,1.08e-01,1.05e-01,5.20e-02,4.00e-03,5.40e-02,1.26e-01,8.70e-02,7.80e-02,5.70e-02,5.30e-02,5.60e-02,8.80e-02,3.00e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
6.90e-02,2.20e-02,3.10e-02,4.50e-02,4.00e-02,6.10e-02,6.00e-02,5.10e-02,2.14e-01,5.50e-02,1.11e-01,2.20e-02,7.30e-02,9.90e-02,6.10e-02,2.70e-02,4.90e-02,1.26e-01,5.20e-02,9.20e-02,4.40e-02,0.00e+00,2.20e-02,1.11e-01,5.40e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
5.60e-02,1.98e-01,3.60e-02,7.30e-02,3.10e-02,8.20e-02,1.57e-01,5.10e-02,2.39e-01,4.70e-02,1.10e-01,6.40e-02,7.30e-02,1.08e-01,2.70e-02,1.80e-02,3.50e-02,1.51e-01,5.20e-02,7.90e-02,0.00e+00,5.90e-02,2.20e-02,1.02e-01,4.90e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
3.30e-02,1.80e-02,1.02e-01,6.60e-02,2.20e-02,4.30e-02,5.60e-02,4.70e-02,2.24e-01,5.10e-02,1.70e-01,6.40e-02,6.90e-02,7.30e-02,2.70e-02,9.00e-03,0.00e+00,1.36e-01,4.80e-02,5.60e-02,4.20e-02,3.60e-02,1.70e-02,9.30e-02,3.50e-02,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
4.10e-02,3.90e-02,1.01e-01,3.50e-02,6.40e-02,4.70e-02,4.70e-02,6.90e-02,2.37e-01,8.30e-02,1.42e-01,3.50e-02,9.20e-02,7.30e-02,2.30e-02,5.10e-02,3.20e-02,1.50e-01,7.10e-02,6.50e-02,2.60e-02,4.40e-02,4.00e-02,1.35e-01,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
4.10e-02,2.60e-02,5.80e-02,4.50e-02,6.40e-02,4.70e-02,1.08e-01,6.00e-02,2.24e-01,1.48e-01,1.70e-01,5.90e-02,8.20e-02,6.90e-02,4.50e-02,5.10e-02,9.70e-02,1.37e-01,6.20e-02,6.50e-02,4.00e-02,4.40e-02,3.10e-02,1.35e-01,4.00e-03,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
